Field 0,Field 1,Field 2
4.3763258225,0.002115096,0.0081150903
4.3771197368,0.002108052,0.0081080463
4.377913647,0.0021010899,0.0081010842
4.3787075534,0.0020942112,0.0080942055
4.3795014561,0.0020874178,0.0080874121
4.3802953556,0.0020807115,0.0080807057
4.381089252,0.0020740941,0.0080740884
4.3818831455,0.0020675676,0.0080675619
4.3826770365,0.0020611341,0.0080611284
4.3834709253,0.002054795,0.0080547893
4.3842648121,0.0020485471,0.0080485414
4.3850586973,0.0020423906,0.0080423849
4.3858525812,0.0020363264,0.0080363207
4.3866464641,0.0020303556,0.0080303498
4.3874403462,0.002024479,0.0080244733
4.3882342276,0.0020186976,0.0080186919
4.389028108,0.0020130121,0.0080130063
4.3898219875,0.0020074225,0.0080074168
4.390615866,0.0020019288,0.0080019231
4.3914097437,0.0019965313,0.0079965256
4.3922036205,0.0019912299,0.0079912241
4.3929974963,0.0019860203,0.0079860146
4.3937913713,0.0019809,0.0079808943
4.3945852456,0.0019758691,0.0079758634
4.3953791191,0.0019709273,0.0079709216
4.3961729922,0.0019660745,0.0079660688
4.3969668648,0.0019613105,0.0079613048
4.3977607361,0.0019566349,0.0079566292
4.3985546045,0.0019520474,0.0079520417
4.39934847,0.0019475476,0.0079475418
4.4001423328,0.0019431349,0.0079431292
4.400936193,0.0019388088,0.0079388031
4.4017300508,0.0019345687,0.007934563
4.4025239063,0.0019304141,0.0079304084
4.4033177598,0.0019263441,0.0079263383
4.4041116114,0.0019223579,0.0079223522
4.4049054612,0.0019184548,0.0079184491
4.4056993095,0.0019146338,0.0079146281
4.4064931564,0.001910894,0.0079108883
4.4072870021,0.0019072344,0.0079072287
4.4080808469,0.0019036539,0.0079036482
4.4088746904,0.0019001516,0.0079001459
4.4096685321,0.0018967262,0.0078967204
4.4104623719,0.0018933768,0.0078933711
4.4112562097,0.0018901026,0.0078900969
4.4120500459,0.0018869025,0.0078868968
4.4128438805,0.0018837753,0.0078837695
4.413637714,0.0018807189,0.0078807132
4.4144315466,0.001877721,0.0078777152
4.4152253787,0.0018747768,0.0078747711
4.4160192107,0.0018718847,0.007871879
4.4168130427,0.001869043,0.0078690373
4.4176068753,0.00186625,0.0078662443
4.4184007087,0.0018635042,0.0078634985
4.4191945433,0.001860804,0.0078607982
4.4199883794,0.0018581479,0.0078581421
4.4207822172,0.0018555345,0.0078555288
4.421576057,0.0018529624,0.0078529567
4.4223698991,0.0018504303,0.0078504246
4.4231637438,0.0018479365,0.0078479308
4.4239575914,0.0018454799,0.0078454741
4.4247514422,0.0018430592,0.0078430534
4.4255452967,0.0018406734,0.0078406677
4.426339155,0.0018383214,0.0078383157
4.4271330177,0.0018360023,0.0078359966
4.4279268849,0.0018337151,0.0078337094
4.4287207572,0.0018314588,0.0078314531
4.4295146348,0.0018292325,0.0078292268
4.4303085182,0.0018270353,0.0078270296
4.4311024077,0.0018248664,0.0078248607
4.4318963037,0.0018227249,0.0078227192
4.4326902067,0.00182061,0.0078206043
4.4334841174,0.0018185212,0.0078185155
4.4342780375,0.0018164579,0.0078164522
4.4350719669,0.0018144195,0.0078144138
4.4358658987,0.0018124053,0.0078123996
4.436659833,0.0018104148,0.0078104091
4.4374537702,0.0018084474,0.0078084417
4.4382477104,0.0018065025,0.0078064968
4.4390416539,0.0018045797,0.007804574
4.4398356007,0.0018026784,0.0078026727
4.4406295512,0.0018007982,0.0078007925
4.4414235056,0.0017989386,0.0077989329
4.4422174638,0.0017970991,0.0077970934
4.4430114263,0.0017952793,0.0077952736
4.443805393,0.0017934788,0.0077934731
4.4445993637,0.0017916973,0.0077916915
4.4453933384,0.0017899343,0.0077899285
4.4461873162,0.0017881894,0.0077881837
4.4469812972,0.0017864625,0.0077864568
4.4477752816,0.0017847531,0.0077847474
4.4485692693,0.0017830607,0.0077830549
4.4493632607,0.0017813779,0.0077813722
4.4501572556,0.0017797023,0.0077796966
4.4509512543,0.0017780349,0.0077780291
4.4517452568,0.0017763766,0.0077763709
4.4525392633,0.0017747284,0.0077747227
4.4533332739,0.0017730912,0.0077730855
4.4541272887,0.001771466,0.0077714603
4.4549213077,0.0017698541,0.0077698484
4.4557153312,0.0017682564,0.0077682507
4.4565093592,0.0017666735,0.0077666678
4.4573033918,0.0017651062,0.0077651005
4.4580974292,0.0017635552,0.0077635494
4.4588914714,0.0017620209,0.0077620152
4.4596855186,0.0017605041,0.0077604984
4.4604795709,0.001759005,0.0077589993
4.4612736283,0.001757524,0.0077575182
4.4620676909,0.0017560613,0.0077560556
4.462861759,0.0017546177,0.0077546119
4.4636558324,0.0017532007,0.007753195
4.4644499082,0.001751813,0.0077518073
4.465243984,0.001750454,0.0077504482
4.4660380597,0.0017491232,0.0077491175
4.4668321344,0.0017478201,0.0077478143
4.4676262039,0.001746544,0.0077465383
4.4684202684,0.0017452947,0.007745289
4.4692143279,0.0017440716,0.0077440658
4.4700083827,0.0017428741,0.0077428684
4.4708024329,0.0017417018,0.0077416961
4.4715964786,0.0017405541,0.0077405484
4.4723905198,0.0017394305,0.0077394248
4.4731845567,0.0017383303,0.0077383246
4.4739785894,0.0017372531,0.0077372474
4.4747726178,0.0017361982,0.0077361925
4.4755666421,0.0017351651,0.0077351593
4.4763606622,0.001734153,0.0077341473
4.4771546783,0.0017331614,0.0077331557
4.4779486903,0.0017321891,0.0077321834
4.4787426984,0.001731235,0.0077312292
4.4795367026,0.0017303014,0.0077302957
4.4803307028,0.0017293882,0.0077293825
4.4811246993,0.0017284945,0.0077284888
4.481918692,0.0017276197,0.007727614
4.482712681,0.0017267631,0.0077267574
4.4835066662,0.0017259271,0.0077259213
4.4843006476,0.0017251134,0.0077251077
4.4850946253,0.0017243219,0.0077243162
4.4858885993,0.001723552,0.0077235462
4.4866825699,0.0017228033,0.0077227976
4.4874765369,0.0017220756,0.0077220699
4.4882705005,0.0017213684,0.0077213627
4.4890644608,0.0017206814,0.0077206757
4.4898584179,0.0017200143,0.0077200086
4.4906523719,0.0017193667,0.007719361
4.4914463228,0.0017187382,0.0077187325
4.4922402708,0.0017181285,0.0077181228
4.4930342159,0.0017175372,0.0077175315
4.4938281582,0.0017169642,0.0077169585
4.4946220978,0.0017164092,0.0077164034
4.4954160347,0.001715872,0.0077158662
4.4962099692,0.0017153524,0.0077153467
4.4970039013,0.0017148503,0.0077148445
4.4977978308,0.0017143653,0.0077143596
4.498591758,0.0017138975,0.0077138917
4.4993856827,0.0017134464,0.0077134407
4.500179604,0.001713012,0.0077130063
4.5009735201,0.001712594,0.0077125883
4.5017674312,0.0017121923,0.0077121866
4.5025613374,0.0017118067,0.007711801
4.5033552387,0.0017114359,0.0077114301
4.5041491353,0.0017110788,0.0077110731
4.5049430273,0.0017107353,0.0077107296
4.5057369148,0.0017104052,0.0077103994
4.506530798,0.0017100865,0.0077100807
4.5073246769,0.0017097769,0.0077097712
4.5081185518,0.0017094763,0.0077094705
4.5089124227,0.0017091844,0.0077091787
4.5097062899,0.0017089013,0.0077088956
4.5105001536,0.0017086267,0.007708621
4.5112940138,0.0017083605,0.0077083548
4.5120878709,0.0017081026,0.0077080968
4.512881725,0.0017078528,0.0077078471
4.5136755763,0.0017076111,0.0077076054
4.5144694252,0.0017073774,0.0077073717
4.5152632717,0.0017071515,0.0077071458
4.5160571162,0.0017069333,0.0077069276
4.5168509589,0.0017067228,0.0077067171
4.5176448,0.0017065199,0.0077065141
4.5184386398,0.0017063243,0.0077063186
4.5192324786,0.001706136,0.0077061303
4.5200263165,0.0017059549,0.0077059492
4.5208201538,0.0017057808,0.0077057751
4.5216139907,0.0017056136,0.0077056079
4.5224078276,0.0017054532,0.0077054475
4.5232016647,0.0017052995,0.0077052938
4.5239955025,0.0017051533,0.0077051476
4.5247893413,0.0017050149,0.0077050092
4.5255831813,0.0017048847,0.007704879
4.526377023,0.0017047629,0.0077047572
4.5271708665,0.00170465,0.0077046443
4.5279647121,0.0017045465,0.0077045408
4.5287585602,0.0017044531,0.0077044474
4.529552411,0.0017043705,0.0077043648
4.5303462647,0.0017042997,0.007704294
4.5311401217,0.0017042418,0.007704236
4.5319339822,0.0017041978,0.0077041921
4.5327278463,0.0017041692,0.0077041634
4.5335217144,0.0017041575,0.0077041518
4.5343155866,0.0017041646,0.0077041589
4.5351094632,0.0017041923,0.0077041865
4.5359033439,0.0017042372,0.0077042315
4.5366972286,0.0017042982,0.0077042924
4.5374911175,0.0017043758,0.0077043701
4.5382850107,0.0017044707,0.007704465
4.5390789085,0.0017045836,0.0077045779
4.539872806,0.0017047149,0.0077047092
4.5406667027,0.0017048649,0.0077048592
4.541460599,0.0017050339,0.0077050281
4.542254495,0.0017052218,0.0077052161
4.5430483911,0.0017054289,0.0077054232
4.5438422877,0.0017056549,0.0077056492
4.5446361852,0.0017059001,0.0077058944
4.5454300835,0.0017061645,0.0077061588
4.5462239829,0.0017064479,0.0077064421
4.5470178835,0.0017067498,0.007706744
4.5478117856,0.0017070699,0.0077070641
4.5486056894,0.0017074075,0.0077074018
4.549399595,0.0017077601,0.0077077544
4.5501935026,0.0017081263,0.0077081205
4.5509874123,0.0017085054,0.0077084997
4.551781324,0.0017088967,0.007708891
4.5525752378,0.0017092996,0.0077092938
4.5533691534,0.0017097132,0.0077097075
4.5541630709,0.0017101369,0.0077101312
4.5549569905,0.00171057,0.0077105642
4.5557509125,0.0017110117,0.007711006
4.556544837,0.0017114614,0.0077114557
4.5573387641,0.0017119184,0.0077119127
4.5581326942,0.0017123822,0.0077123765
4.5589266274,0.001712852,0.0077128463
4.5597205628,0.0017133274,0.0077133216
4.5605145006,0.0017138077,0.0077138019
4.5613084409,0.0017142924,0.0077142867
4.5621023838,0.0017147811,0.0077147754
4.5628963297,0.0017152734,0.0077152676
4.5636902787,0.0017157686,0.0077157629
4.5644842309,0.0017162666,0.0077162609
4.5652781864,0.0017167669,0.0077167611
4.5660721453,0.0017172691,0.0077172633
4.566866108,0.0017177728,0.0077177671
4.5676600744,0.0017182778,0.0077182721
4.5684540448,0.0017187834,0.0077187777
4.5692480194,0.0017192873,0.0077192816
4.5700419981,0.0017197879,0.0077197821
4.5708359813,0.0017202839,0.0077202781
4.5716299691,0.0017207746,0.0077207689
4.5724239616,0.0017212599,0.0077212541
4.5732179563,0.0017217394,0.0077217337
4.5740119488,0.0017222131,0.0077222074
4.5748059388,0.0017226808,0.0077226751
4.5755999263,0.0017231425,0.0077231368
4.5763939113,0.0017235982,0.0077235925
4.577187894,0.0017240477,0.007724042
4.5779818702,0.0017244911,0.0077244854
4.5787758379,0.0017249285,0.0077249228
4.5795697972,0.0017253597,0.007725354
4.5803637483,0.001725785,0.0077257793
4.581157691,0.0017262042,0.0077261985
4.5819516255,0.0017266176,0.0077266119
4.582745552,0.001727025,0.0077270193
4.5835394706,0.0017274266,0.0077274208
4.5843333816,0.0017278222,0.0077278165
4.5851272855,0.001728212,0.0077282063
4.5859211824,0.0017285961,0.0077285904
4.5867150727,0.0017289745,0.0077289687
4.5875089566,0.0017293472,0.0077293415
4.5883028344,0.0017297144,0.0077297087
4.5890967063,0.001730076,0.0077300703
4.5898905722,0.0017304323,0.0077304265
4.5906844325,0.0017307831,0.0077307774
4.5914782873,0.0017311285,0.0077311228
4.5922721369,0.0017314687,0.007731463
4.5930659812,0.0017318036,0.0077317979
4.5938598206,0.0017321333,0.0077321276
4.5946536552,0.0017324559,0.0077324502
4.5954474852,0.0017327703,0.0077327645
4.5962413106,0.0017330765,0.0077330708
4.5970351317,0.0017333749,0.0077333691
4.5978289485,0.0017336654,0.0077336597
4.5986227613,0.0017339483,0.0077339426
4.5994165701,0.0017342237,0.007734218
4.6002103752,0.0017344917,0.007734486
4.6010041766,0.0017347524,0.0077347467
4.6017979745,0.0017350059,0.0077350002
4.6025917691,0.0017352522,0.0077352465
4.6033855605,0.0017354915,0.0077354858
4.6041793489,0.0017357238,0.007735718
4.6049731344,0.001735949,0.0077359433
4.6057669171,0.0017361674,0.0077361617
4.6065606971,0.001736379,0.0077363733
4.6073544743,0.0017365837,0.007736578
4.6081482488,0.001736781,0.0077367753
4.6089420206,0.001736971,0.0077369652
4.6097357898,0.001737154,0.0077371483
4.6105295566,0.0017373308,0.007737325
4.6113233209,0.0017375011,0.0077374954
4.612117083,0.0017376651,0.0077376594
4.6129108428,0.0017378227,0.0077378169
4.6137046007,0.0017379737,0.007737968
4.6144983566,0.0017381182,0.0077381125
4.6152921108,0.0017382562,0.0077382505
4.6160858634,0.0017383877,0.007738382
4.6168796147,0.0017385127,0.007738507
4.6176733646,0.0017386313,0.0077386255
4.6184671135,0.0017387434,0.0077387376
4.6192608616,0.001738849,0.0077388432
4.620054609,0.0017389481,0.0077389424
4.6208483559,0.0017390408,0.007739035
4.621642101,0.0017391269,0.0077391212
4.6224358431,0.0017392065,0.0077392008
4.6232295823,0.0017392796,0.0077392739
4.6240233189,0.0017393462,0.0077393404
4.6248170532,0.0017394063,0.0077394005
4.6256107853,0.0017394598,0.0077394541
4.6264045154,0.0017395069,0.0077395012
4.6271982438,0.0017395475,0.0077395418
4.6279919707,0.0017395816,0.0077395759
4.6287856963,0.0017396093,0.0077396035
4.6295794209,0.0017396304,0.0077396247
4.6303731448,0.0017396451,0.0077396393
4.6311668681,0.0017396532,0.0077396475
4.6319605911,0.001739655,0.0077396493
4.632754314,0.0017396502,0.0077396445
4.6335480372,0.0017396391,0.0077396334
4.6343417609,0.0017396215,0.0077396158
4.6351354853,0.0017395975,0.0077395917
4.6359292107,0.001739567,0.0077395613
4.6367229373,0.0017395302,0.0077395245
4.6375166654,0.001739487,0.0077394813
4.6383103954,0.0017394375,0.0077394318
4.6391041274,0.0017393817,0.0077393759
4.6398978617,0.0017393195,0.0077393138
4.6406915986,0.0017392511,0.0077392454
4.6414853384,0.0017391764,0.0077391707
4.6422790814,0.0017390956,0.0077390899
4.6430728279,0.0017390085,0.0077390028
4.6438665782,0.0017389153,0.0077389096
4.6446603326,0.001738816,0.0077388102
4.6454540913,0.0017387105,0.0077387047
4.6462478544,0.0017385988,0.0077385931
4.6470416224,0.0017384811,0.0077384754
4.6478353952,0.0017383573,0.0077383516
4.6486291729,0.0017382274,0.0077382217
4.6494229558,0.0017380915,0.0077380858
4.6502167444,0.0017379496,0.0077379439
4.6510105391,0.0017378017,0.007737796
4.6518043404,0.0017376477,0.007737642
4.6525981486,0.0017374879,0.0077374822
4.6533919644,0.0017373221,0.0077373164
4.6541857881,0.0017371505,0.0077371448
4.6549796202,0.0017369732,0.0077369675
4.6557734612,0.0017367902,0.0077367844
4.6565673117,0.0017366015,0.0077365958
4.6573611728,0.0017364073,0.0077364016
4.658155046,0.0017362076,0.0077362019
4.6589489322,0.0017360026,0.0077359969
4.6597428317,0.0017357923,0.0077357865
4.6605367451,0.0017355767,0.007735571
4.661330673,0.0017353561,0.0077353504
4.662124616,0.0017351305,0.0077351248
4.6629185744,0.0017349,0.0077348943
4.6637125414,0.0017346648,0.007734659
4.6645065153,0.0017344248,0.0077344191
4.6653004961,0.0017341803,0.0077341746
4.6660944837,0.0017339313,0.0077339256
4.666888478,0.001733678,0.0077336723
4.6676824787,0.0017334204,0.0077334147
4.6684764857,0.0017331587,0.007733153
4.6692704993,0.0017328929,0.0077328872
4.6700645195,0.0017326231,0.0077326174
4.6708585464,0.0017323494,0.0077323436
4.67165258,0.0017320717,0.007732066
4.6724466204,0.0017317903,0.0077317846
4.6732406667,0.0017315052,0.0077314995
4.6740347191,0.0017312165,0.0077312108
4.6748287775,0.0017309244,0.0077309186
4.6756228421,0.0017306288,0.0077306231
4.6764169129,0.00173033,0.0077303243
4.67721099,0.001730028,0.0077300223
4.6780050734,0.001729723,0.0077297173
4.6787991632,0.0017294151,0.0077294094
4.6795932595,0.0017291044,0.0077290987
4.6803873622,0.001728791,0.0077287853
4.6811814713,0.0017284751,0.0077284694
4.681975587,0.0017281567,0.007728151
4.6827697092,0.001727836,0.0077278303
4.683563837,0.0017275131,0.0077275074
4.6843579647,0.0017271881,0.0077271824
4.6851520909,0.0017268611,0.0077268553
4.6859462104,0.0017265321,0.0077265264
4.6867403232,0.0017262014,0.0077261957
4.6875344294,0.0017258697,0.007725864
4.688328529,0.0017255377,0.007725532
4.6891226218,0.0017252055,0.0077251998
4.689916708,0.0017248731,0.0077248674
4.6907107874,0.0017245404,0.0077245347
4.6915048601,0.0017242073,0.0077242016
4.6922989261,0.0017238739,0.0077238681
4.6930929853,0.0017235401,0.0077235343
4.6938870378,0.0017232059,0.0077232001
4.6946810835,0.0017228713,0.0077228656
4.6954751226,0.0017225364,0.0077225307
4.696269155,0.0017222012,0.0077221955
4.6970631808,0.0017218657,0.00772186
4.6978572,0.00172153,0.0077215242
4.6986512128,0.001721194,0.0077211882
4.699445219,0.0017208577,0.007720852
4.700239219,0.0017205213,0.0077205155
4.7010332126,0.0017201847,0.007720179
4.7018271999,0.001719848,0.0077198422
4.702621181,0.0017195112,0.0077195055
4.7034151559,0.0017191744,0.0077191687
4.7042091248,0.0017188376,0.0077188319
4.7050030877,0.0017185009,0.0077184952
4.7057970449,0.0017181644,0.0077181586
4.7065909949,0.001717828,0.0077178223
4.7073849359,0.001717492,0.0077174862
4.7081788681,0.0017171562,0.0077171505
4.7089727916,0.0017168209,0.0077168152
4.7097667065,0.0017164861,0.0077164804
4.710560613,0.0017161518,0.0077161461
4.7113545112,0.0017158181,0.0077158123
4.7121484013,0.001715485,0.0077154792
4.7129422834,0.0017151525,0.0077151468
4.7137361578,0.0017148209,0.0077148151
4.7145300247,0.0017144899,0.0077144842
4.7153238843,0.0017141598,0.0077141541
4.7161177368,0.0017138305,0.0077138248
4.7169115826,0.0017135021,0.0077134964
4.7177054218,0.0017131747,0.0077131689
4.7184992547,0.0017128482,0.0077128425
4.7192930816,0.0017125227,0.007712517
4.7200869028,0.0017121983,0.0077121926
4.7208807184,0.001711875,0.0077118692
4.7216745288,0.0017115528,0.007711547
4.7224683339,0.0017112317,0.007711226
4.723262134,0.0017109119,0.0077109062
4.7240559293,0.0017105933,0.0077105876
4.7248497202,0.0017102761,0.0077102704
4.7256435069,0.0017099602,0.0077099545
4.7264372899,0.0017096457,0.00770964
4.7272310694,0.0017093327,0.007709327
4.7280248459,0.0017090211,0.0077090154
4.7288186198,0.0017087111,0.0077087054
4.7296123913,0.0017084027,0.007708397
4.7304061609,0.0017080959,0.0077080902
4.7311999289,0.0017077909,0.0077077851
4.7319936958,0.0017074875,0.0077074818
4.7327874618,0.0017071859,0.0077071802
4.7335812275,0.0017068861,0.0077068804
4.7343749931,0.0017065881,0.0077065824
4.7351687591,0.001706292,0.0077062862
4.7359625257,0.0017059977,0.007705992
4.7367562935,0.0017057055,0.0077056997
4.7375500628,0.0017054151,0.0077054094
4.7383438339,0.0017051269,0.0077051211
4.7391376072,0.0017048406,0.0077048349
4.7399313831,0.0017045565,0.0077045508
4.740725162,0.0017042746,0.0077042689
4.741518941,0.0017039949,0.0077039892
4.7423127161,0.0017037175,0.0077037118
4.7431064874,0.001703442,0.0077034363
4.7439002552,0.0017031648,0.0077031591
4.7446940197,0.0017028853,0.0077028796
4.7454877812,0.0017026029,0.0077025972
4.7462815399,0.0017023165,0.0077023108
4.747075296,0.0017020263,0.0077020206
4.7478690498,0.0017017327,0.007701727
4.7486628015,0.0017014358,0.0077014301
4.7494565514,0.001701136,0.0077011303
4.7502502996,0.0017008333,0.0077008276
4.7510440466,0.0017005274,0.0077005217
4.7518377924,0.0017002202,0.0077002145
4.7526315375,0.0016999125,0.0076999068
4.7534252819,0.0016996043,0.0076995985
4.754219026,0.0016992957,0.00769929
4.7550127701,0.0016989869,0.0076989812
4.7558065143,0.0016986781,0.0076986724
4.7566002591,0.0016983694,0.0076983636
4.7573940045,0.0016980608,0.0076980551
4.7581877509,0.0016977525,0.0076977468
4.7585796891,0.0016976004,0.0076975947
4.759373436,0.0016972928,0.0076972871
4.7601671835,0.0016969858,0.0076969801
4.7609609319,0.0016966794,0.0076966737
4.7617546813,0.0016963737,0.007696368
4.7625484322,0.0016960689,0.0076960632
4.7633421847,0.001695765,0.0076957593
4.7641359391,0.0016954621,0.0076954564
