Field 0,Field 1,Field 2
3.7769067493,0.0062845167,0.0305524943
3.7777006583,0.0062759354,0.030543913
3.7784945711,0.0062674058,0.0305353834
3.7792884879,0.0062589299,0.0305269074
3.780082409,0.0062505097,0.0305184873
3.7808763348,0.0062421475,0.030510125
3.7816702654,0.0062338454,0.0305018229
3.782464201,0.0062256053,0.0304935828
3.7832581414,0.0062174293,0.0304854068
3.7840520868,0.006209319,0.0304772966
3.784846037,0.0062012761,0.0304692536
3.785639992,0.0061933019,0.0304612794
3.7864339521,0.0061853983,0.0304533759
3.7872279173,0.0061775684,0.0304455459
3.788021888,0.0061698145,0.030437792
3.7888158636,0.0061621385,0.030430116
3.789609844,0.0061545417,0.0304225192
3.7904038292,0.0061470249,0.0304150025
3.7911978194,0.0061395874,0.0304075649
3.7919918148,0.0061322281,0.0304002057
3.7927858155,0.0061249463,0.0303929238
3.7935798216,0.0061177409,0.0303857184
3.7943738332,0.006110611,0.0303785886
3.7951678504,0.0061035558,0.0303715333
3.7959618733,0.0060965743,0.0303645518
3.7967559021,0.0060896659,0.0303576435
3.7975499367,0.0060828323,0.0303508098
3.7983439773,0.0060760733,0.0303440508
3.799138024,0.0060693879,0.0303373654
3.7999320767,0.0060627752,0.0303307527
3.8007261356,0.0060562345,0.030324212
3.8015202005,0.0060497648,0.0303177424
3.8023142714,0.0060433655,0.0303113431
3.8031083484,0.0060370348,0.0303050124
3.8039024314,0.0060307676,0.0302987451
3.8046965203,0.0060245495,0.030292527
3.8054906104,0.0060183696,0.0302863471
3.8062847002,0.0060122194,0.0302801969
3.8070787888,0.0060060922,0.0302740697
3.8078728713,0.0059999831,0.0302679606
3.8086669477,0.005993888,0.0302618655
3.809461018,0.0059878038,0.0302557814
3.8102550823,0.0059817282,0.0302497058
3.8110491407,0.0059756592,0.0302436367
3.8118431931,0.005969595,0.0302375725
3.8126372398,0.0059635343,0.0302315118
3.8134312807,0.0059574758,0.0302254533
3.8142253159,0.0059514184,0.0302193959
3.8150193455,0.0059453609,0.0302133385
3.8158133695,0.0059393024,0.0302072799
3.8166073881,0.0059332416,0.0302012192
3.8174014013,0.0059271776,0.0301951552
3.8181954092,0.0059211092,0.0301890867
3.8189894119,0.0059150351,0.0301830127
3.8197834095,0.0059089542,0.0301769318
3.820577402,0.0059028652,0.0301708428
3.8213713894,0.0058967668,0.0301647443
3.8221653719,0.0058906574,0.0301586349
3.8229593494,0.0058845356,0.0301525131
3.8237533222,0.0058784,0.0301463776
3.8245472903,0.0058722491,0.0301402266
3.8253412538,0.0058660812,0.0301340587
3.8261352128,0.0058598948,0.0301278723
3.8269291675,0.0058536883,0.0301216658
3.827723118,0.0058474601,0.0301154376
3.8285170643,0.0058412085,0.030109186
3.8293110066,0.005834932,0.0301029095
3.830104945,0.0058286289,0.0300966064
3.8308988797,0.0058222976,0.0300902752
3.8316928108,0.0058159367,0.0300839142
3.8324867385,0.0058095445,0.030077522
3.8332806628,0.0058031195,0.030071097
3.8340745839,0.0057966603,0.0300646378
3.8348685012,0.0057901655,0.0300581431
3.8356624127,0.0057836338,0.0300516113
3.8364563185,0.0057770638,0.0300450414
3.8372502187,0.0057704543,0.0300384318
3.8380441136,0.0057638039,0.0300317814
3.8388380034,0.0057571114,0.0300250889
3.8396318881,0.0057503751,0.0300183526
3.8404257682,0.0057435937,0.0300115712
3.8412196436,0.0057367659,0.0300047434
3.8420135146,0.0057298907,0.0299978682
3.8428073815,0.0057229672,0.0299909448
3.8436012444,0.0057159948,0.0299839723
3.8443951035,0.0057089728,0.0299769503
3.8451889591,0.0057019008,0.0299698784
3.8459828113,0.0056947787,0.0299627563
3.8467766603,0.0056876065,0.029955584
3.8475705064,0.0056803841,0.0299483617
3.8483643497,0.0056731121,0.0299410896
3.8491581906,0.0056657909,0.0299337684
3.849952029,0.0056584211,0.0299263987
3.8507458654,0.0056510039,0.0299189814
3.8515396999,0.0056435403,0.0299115179
3.8523335327,0.0056360318,0.0299040093
3.8531273639,0.0056284798,0.0298964574
3.8539211939,0.0056208864,0.0298888639
3.8547150228,0.0056132535,0.029881231
3.8555088509,0.0056055834,0.0298735609
3.8563026783,0.0055978788,0.0298658563
3.8570965052,0.0055901449,0.0298581224
3.8578903319,0.0055823937,0.0298503712
3.8586841585,0.0055746434,0.0298426209
3.8594779852,0.0055669289,0.0298349064
3.8602718124,0.0055593885,0.029827366
3.8610656401,0.005552013,0.0298199905
3.8618594686,0.0055447841,0.0298127616
3.8626532982,0.0055376847,0.0298056622
3.8634471291,0.0055306993,0.0297986768
3.8642409617,0.0055238137,0.0297917912
3.8650347961,0.0055170148,0.0297849924
3.8658286327,0.0055102908,0.0297782684
3.8666224716,0.005503631,0.0297716085
3.8674163131,0.0054970255,0.029765003
3.8682101575,0.0054904656,0.0297584431
3.8690040051,0.0054839433,0.0297519208
3.8697978561,0.0054774515,0.0297454291
3.8705917106,0.0054709839,0.0297389614
3.8713855691,0.0054645346,0.0297325121
3.8721794316,0.0054580985,0.029726076
3.8729732985,0.005451671,0.0297196485
3.873767167,0.0054452481,0.0297132256
3.874561034,0.005438826,0.0297068036
3.8753548997,0.0054324016,0.0297003791
3.8761487642,0.0054259719,0.0296939495
3.8769426278,0.0054195351,0.0296875126
3.8777364907,0.0054130906,0.0296810681
3.8785303532,0.005406639,0.0296746165
3.8793242154,0.005400179,0.0296681566
3.8801180776,0.0053937087,0.0296616862
3.88091194,0.0053872256,0.0296552031
3.881705803,0.0053807275,0.0296487051
3.8824996668,0.0053742123,0.0296421899
3.8832935316,0.005367678,0.0296356555
3.8840873976,0.0053611229,0.0296291004
3.884881265,0.0053545455,0.029622523
3.8856751342,0.0053479446,0.0296159221
3.8864690054,0.0053413191,0.0296092966
3.8872628785,0.0053346682,0.0296026457
3.8880567533,0.0053279913,0.0295959688
3.8888506297,0.0053212877,0.0295892652
3.8896445075,0.0053145571,0.0295825346
3.8904383871,0.0053077992,0.0295757767
3.8912322685,0.0053010137,0.0295689912
3.8920261519,0.0052942005,0.029562178
3.8928200377,0.0052873595,0.029555337
3.8936139258,0.0052804907,0.0295484682
3.8944078166,0.0052735941,0.0295415716
3.8952017101,0.0052666697,0.0295346473
3.8959956064,0.0052597178,0.0295276953
3.8967895059,0.0052527384,0.0295207159
3.8975834085,0.0052457316,0.0295137091
3.8983773145,0.0052386976,0.0295066751
3.899171224,0.0052316367,0.0294996142
3.8999651373,0.0052245489,0.0294925264
3.9007590545,0.0052174353,0.0294854128
3.9015529758,0.0052102988,0.0294782763
3.9023469014,0.0052031389,0.0294711165
3.9031408314,0.0051959551,0.0294639327
3.903934766,0.005188747,0.0294567245
3.9047287052,0.0051815142,0.0294494917
3.9055226493,0.0051742567,0.0294422342
3.9063165981,0.0051669744,0.0294349519
3.9071105519,0.0051596673,0.0294276448
3.9079045106,0.0051523357,0.0294203132
3.9086984742,0.0051449796,0.0294129571
3.9094924428,0.0051375994,0.0294055769
3.9102864163,0.0051301954,0.0293981729
3.9110803948,0.0051227678,0.0293907453
3.9118743783,0.0051153171,0.0293832947
3.9126683669,0.0051078438,0.0293758213
3.9134623608,0.0051003484,0.0293683259
3.91425636,0.0050928314,0.029360809
3.9150503645,0.0050852936,0.0293532711
3.9158443718,0.0050777354,0.029345713
3.9166383778,0.0050701576,0.0293381352
3.9174323826,0.0050625607,0.0293305382
3.9182263859,0.0050549072,0.0293228848
3.9190203831,0.0050469111,0.0293148886
3.9198143731,0.0050386148,0.0293065923
3.9206083558,0.0050300738,0.0292980514
3.9214023313,0.0050213332,0.0292893108
3.9221962998,0.0050124285,0.029280406
3.9229902613,0.0050033875,0.029271365
3.9237842158,0.0049942322,0.0292622097
3.9245781636,0.0049849799,0.0292529574
3.9253721047,0.0049756445,0.029243622
3.9261660393,0.004966237,0.0292342145
3.9269599675,0.0049567665,0.029224744
3.9277538895,0.0049472403,0.0292152179
3.9285478055,0.0049376648,0.0292056423
3.9293417156,0.0049280451,0.0291960226
3.93013562,0.0049183854,0.029186363
3.930929519,0.0049086892,0.0291766667
3.9317234125,0.0048989596,0.0291669372
3.932517301,0.0048892,0.0291571776
3.9333111844,0.004879414,0.0291473915
3.934105063,0.0048696049,0.0291375824
3.9348989369,0.0048597763,0.0291277538
3.9356928063,0.0048499129,0.0291178905
3.9364866714,0.0048399973,0.0291079748
3.9372805323,0.0048300502,0.0290980277
3.9380743892,0.0048200861,0.0290880637
3.9388682422,0.0048101154,0.0290780929
3.9396620914,0.0048001452,0.0290681227
3.9404559371,0.0047901807,0.0290581582
3.9412497793,0.0047802261,0.0290482036
3.9420436182,0.0047702846,0.0290382622
3.942837454,0.0047603591,0.0290283366
3.9436312868,0.004750452,0.0290184296
3.9444251168,0.0047405657,0.0290085432
3.9452189441,0.0047307024,0.02899868
3.9460127689,0.004720865,0.0289888425
3.9468065914,0.004711056,0.0289790335
3.9476004117,0.0047012795,0.0289692571
3.9483942301,0.0046915462,0.0289595237
3.9491880467,0.0046818562,0.0289498337
3.9499818617,0.0046722095,0.028940187
3.9507756752,0.0046626065,0.0289305841
3.9515694875,0.0046530479,0.0289210254
3.9523632989,0.0046435343,0.0289115118
3.9531571094,0.0046340666,0.0289020441
3.9539509193,0.0046246457,0.0288926233
3.9547447289,0.0046152727,0.0288832502
3.9555385383,0.0046059486,0.0288739261
3.9563323478,0.0045966744,0.0288646519
3.9571261562,0.0045874513,0.0288554288
3.9579199624,0.0045782803,0.0288462578
3.9587137664,0.0045691626,0.0288371401
3.9595075688,0.0045600992,0.0288280767
3.9603013696,0.0045510911,0.0288190686
3.9610951692,0.0045421392,0.0288101168
3.9618889678,0.0045332446,0.0288012221
3.9626827657,0.0045244079,0.0287923855
3.9634765633,0.0045156305,0.0287836081
3.9642703606,0.0045069173,0.0287748949
3.9650641579,0.0044982701,0.0287662476
3.9658579556,0.004489689,0.0287576665
3.9666517539,0.0044811742,0.0287491517
3.9674455531,0.0044727255,0.028740703
3.9682393534,0.0044643419,0.0287323194
3.9690331553,0.0044560228,0.0287240003
3.9698269588,0.0044477678,0.0287157453
3.9706207644,0.0044395764,0.0287075539
3.9714145722,0.0044314485,0.028699426
3.9722083826,0.0044233838,0.0286913614
3.9730021958,0.0044153824,0.0286833599
3.9737960122,0.0044074439,0.0286754215
3.9745898319,0.0043995685,0.028667546
3.9753836553,0.004391756,0.0286597335
3.9761774825,0.0043840061,0.0286519836
3.9769713138,0.0043763188,0.0286442964
3.9777651488,0.0043686944,0.0286366719
3.9785589871,0.0043611325,0.0286291101
3.9793528287,0.0043536329,0.0286216104
3.9801466737,0.0043461951,0.0286141727
3.9809405223,0.0043388187,0.0286067962
3.9817343748,0.004331503,0.0285994805
3.9825282315,0.0043242475,0.028592225
3.9833220927,0.0043170516,0.0285850291
3.9841159586,0.0043099146,0.0285778921
3.9849098297,0.0043028358,0.0285708133
3.9857037063,0.0042958143,0.0285637918
3.9864975887,0.0042888493,0.0285568268
3.9872914769,0.0042819399,0.0285499174
3.9880853707,0.0042750852,0.0285430627
3.9888792704,0.0042682842,0.0285362617
3.9896731767,0.0042615358,0.0285295133
3.9904670906,0.0042548389,0.0285228164
3.9912610122,0.0042481925,0.02851617
3.9920549418,0.0042415953,0.0285095728
3.9928488751,0.0042350462,0.0285030238
3.9936428108,0.0042285441,0.0284965216
3.9944367491,0.0042220875,0.0284900651
3.9952306901,0.0042156753,0.0284836528
3.996024634,0.0042093061,0.0284772836
3.9968185811,0.0042029784,0.028470956
3.9976125316,0.004196691,0.0284646686
3.9984064855,0.0041904424,0.0284584199
3.999200443,0.0041842311,0.0284522086
3.9999944043,0.0041780557,0.0284460333
4.0007883697,0.0041719148,0.0284398923
4.0015823394,0.0041658067,0.0284337842
4.0023763137,0.0041597301,0.0284277076
4.0031702927,0.0041536833,0.0284216609
4.0039642757,0.004147665,0.0284156426
4.0047582629,0.0041416738,0.0284096513
4.0055522544,0.0041357084,0.028403686
4.0063462504,0.0041297674,0.0283977449
4.007140251,0.004123849,0.0283918265
4.0079342563,0.0041179517,0.0283859292
4.0087282665,0.0041120739,0.0283800514
4.0095222815,0.0041062134,0.028374191
4.0103163015,0.0041003674,0.0283683449
4.0111103265,0.0040945343,0.0283625118
4.0119043567,0.0040887128,0.0283566904
4.0126983921,0.0040829017,0.0283508792
4.0134924329,0.0040770996,0.0283450771
4.0142864791,0.0040713054,0.0283392829
4.0150805309,0.004065518,0.0283334956
4.0158745882,0.0040597364,0.0283277139
4.0166686514,0.0040539596,0.0283219371
4.0174627203,0.0040481865,0.028316164
4.0182567953,0.0040424164,0.0283103939
4.0190508762,0.0040366483,0.0283046258
4.0198449634,0.0040308814,0.0282988589
4.0206390568,0.0040251148,0.0282930924
4.0214331565,0.0040193478,0.0282873254
4.022227256,0.0040135798,0.0282815573
4.0230213555,0.00400781,0.0282757875
4.0238154492,0.0040020376,0.0282700152
4.0246095365,0.003996262,0.0282642396
4.0254036172,0.003990482,0.0282584595
4.0261976916,0.0039846956,0.0282526732
4.0269917596,0.0039789018,0.0282468794
4.0277858213,0.0039731026,0.0282410801
4.0285798767,0.0039673081,0.0282352857
4.0293739258,0.0039615478,0.0282295254
4.0301679686,0.0039558234,0.0282238009
4.0309620052,0.0039501337,0.0282181112
4.0317560355,0.0039444754,0.0282124529
4.0325500598,0.0039388452,0.0282068227
4.0333440782,0.0039332397,0.0282012172
4.0341380907,0.0039276555,0.028195633
4.0349320975,0.0039220896,0.0281900672
4.0357260986,0.0039165401,0.0281845176
4.0365200942,0.0039110049,0.0281789824
4.0373140844,0.0039054829,0.0281734604
4.0381080693,0.003899981,0.0281679585
4.038902049,0.0038945079,0.0281624855
4.0396960236,0.0038890645,0.028157042
4.0404899932,0.0038836424,0.02815162
4.0412839579,0.0038782398,0.0281462174
4.042077918,0.0038728537,0.0281408312
4.0428718734,0.0038674821,0.0281354597
4.0436658244,0.0038621312,0.0281301087
4.0444597711,0.0038567993,0.0281247768
4.0452537136,0.0038515257,0.0281195033
4.0460476521,0.0038463354,0.0281143129
4.0468415867,0.0038412418,0.0281092193
4.0476355177,0.0038362571,0.0281042346
4.0484294452,0.0038313918,0.0280993693
4.0492233692,0.0038266622,0.0280946398
4.05001729,0.0038221829,0.0280901604
4.0508112065,0.0038179925,0.02808597
4.0516051174,0.0038140861,0.0280820636
4.0523990228,0.0038104383,0.0280784158
4.0531929228,0.003807,0.0280749775
4.0539868178,0.0038037363,0.0280717138
4.0547807079,0.0038006193,0.0280685968
4.0555745933,0.0037976258,0.0280656033
4.0563684742,0.0037947359,0.0280627134
4.0571623508,0.0037919327,0.0280599102
4.0579562233,0.003789211,0.0280571885
4.058750092,0.0037866707,0.0280546483
4.0595439569,0.0037843289,0.0280523064
4.0603378183,0.0037821998,0.0280501773
4.0611316761,0.0037803082,0.0280482857
4.0619255306,0.0037786597,0.0280466372
4.062719382,0.0037772519,0.0280452294
4.0635132303,0.0037760706,0.0280440481
4.0643070759,0.0037751219,0.0280430994
4.0651009188,0.0037744145,0.0280423921
4.0658947593,0.0037739483,0.0280419258
4.0666885975,0.0037736042,0.0280415818
4.0674824336,0.0037733398,0.0280413174
4.0682762678,0.0037731453,0.0280411228
4.0690701004,0.0037730159,0.0280409935
4.0698639314,0.003772957,0.0280409345
4.0706577611,0.0037729606,0.0280409381
4.0714515896,0.0037730188,0.0280409963
4.0722454172,0.0037731183,0.0280410958
4.073039244,0.0037732361,0.0280412136
4.0738330702,0.003773363,0.0280413405
4.074626896,0.0037734929,0.0280414705
4.0754207217,0.0037736412,0.0280416187
4.0762145473,0.0037738115,0.028041789
4.0770083733,0.0037739974,0.0280419749
4.0778021997,0.0037741914,0.028042169
4.0785960268,0.0037743855,0.0280423631
4.0793898549,0.0037745725,0.02804255
4.0801836842,0.0037747456,0.0280427231
4.0809775148,0.0037748981,0.0280428756
4.081771347,0.0037750231,0.0280430007
4.0825651811,0.0037751138,0.0280430913
4.0833590172,0.0037751631,0.0280431406
4.0841528556,0.0037751639,0.0280431414
4.0849466965,0.0037751089,0.0280430864
4.0857405402,0.0037749833,0.0280429608
4.0865343869,0.0037747609,0.0280427384
4.0873282367,0.0037744319,0.0280424095
4.08812209,0.003773988,0.0280419656
4.088915947,0.0037734211,0.0280413986
4.0897098079,0.0037727232,0.0280407007
4.0905036728,0.0037718869,0.0280398644
4.0912975422,0.003770905,0.0280388826
4.0920914162,0.003769771,0.0280377485
4.092885295,0.0037684784,0.0280364559
4.0936791789,0.0037670215,0.028034999
4.0944730683,0.003765395,0.0280333725
4.0952669632,0.003763594,0.0280315716
4.0960608599,0.0037616139,0.0280295915
4.0968547567,0.0037594506,0.0280274281
4.0976486539,0.0037571005,0.028025078
4.0984425519,0.0037545606,0.0280225381
4.0992364509,0.0037518285,0.028019806
4.100030351,0.0037489021,0.0280168796
4.1008242524,0.0037457801,0.0280137576
4.1016181553,0.0037424615,0.028010439
4.1024120599,0.0037389197,0.0280068972
4.1032059665,0.0037347972,0.0280027747
4.1039998752,0.0037300534,0.0279980309
4.1047937859,0.0037247935,0.027992771
4.1055876986,0.0037190902,0.0279870677
4.1063816132,0.0037129813,0.0279809589
4.1071755299,0.0037064976,0.0279744751
4.1079694488,0.0036996669,0.0279676444
4.1087633697,0.0036925128,0.0279604904
4.1095572926,0.0036850561,0.0279530336
4.1103512178,0.0036773144,0.027945292
4.1111451455,0.003669304,0.0279372815
4.1119390759,0.0036610393,0.0279290169
4.1127330092,0.0036525372,0.0279205147
4.1135269456,0.0036438151,0.0279117927
4.1143208852,0.0036348843,0.0279028618
4.115114828,0.0036257551,0.0278937327
4.1159087734,0.0036164379,0.0278844154
4.1167027218,0.0036069423,0.0278749198
4.1174966732,0.003597278,0.0278652556
4.1182906279,0.0035874498,0.0278554273
4.1190845859,0.0035774267,0.0278454043
4.1198785476,0.0035672377,0.0278352153
4.120672513,0.0035569107,0.0278248883
4.1214664822,0.0035464649,0.0278144424
4.1222604554,0.0035359149,0.0278038924
4.1230544327,0.0035252814,0.0277932589
4.1238484141,0.0035145696,0.0277825471
4.1246423997,0.0035037798,0.0277717573
4.1254363896,0.0034929119,0.0277608895
4.1262303837,0.0034819658,0.0277499434
4.1270243822,0.0034709411,0.0277389186
4.1278183848,0.0034598372,0.0277278148
4.1286123916,0.0034486537,0.0277166312
4.1294064028,0.0034373897,0.0277053672
4.1302004184,0.0034260448,0.0276940223
4.1309944385,0.0034146182,0.0276825957
4.1317884606,0.0034031037,0.0276710812
4.1325824813,0.0033914973,0.0276594749
4.1333765006,0.0033797984,0.0276477759
4.1341705187,0.0033680068,0.0276359843
4.1349645357,0.0033561434,0.027624121
4.1357585505,0.0033442329,0.0276122104
4.1365525586,0.0033322803,0.0276002578
4.1373465603,0.0033202934,0.0275882709
4.1381405555,0.0033082696,0.0275762471
4.1389345443,0.0032962107,0.0275641882
4.139728527,0.0032841193,0.0275520968
4.1405225035,0.0032719997,0.0275399772
4.1413164738,0.0032598561,0.0275278336
4.1421104382,0.0032476922,0.0275156697
4.1429043966,0.003235509,0.0275034865
4.1436983491,0.0032232854,0.0274912629
4.1444922958,0.0032110181,0.0274789956
4.1452862369,0.0031987069,0.0274666844
4.1460801725,0.0031863513,0.0274543288
4.1468741028,0.0031739499,0.0274419275
4.147668028,0.0031615013,0.0274294788
4.1484619481,0.0031489999,0.0274169774
4.1492558635,0.0031363988,0.0274043763
4.1500497743,0.0031236797,0.0273916572
4.1508436808,0.003110843,0.0273788205
4.151637583,0.0030978902,0.0273658677
4.1524314812,0.0030848237,0.0273528012
4.1532253754,0.0030716475,0.027339625
4.1540192656,0.0030583666,0.0273263441
4.1548131522,0.0030449871,0.0273129646
4.155607035,0.0030315669,0.0272995445
4.1564009144,0.0030183498,0.0272863273
4.1571947903,0.0030053215,0.027273299
4.1579886631,0.0029924604,0.027260438
4.1587825327,0.0029797518,0.0272477293
4.1595763993,0.0029671886,0.0272351661
4.1603702632,0.0029548676,0.0272228451
4.1611641244,0.0029428167,0.0272107942
4.1619579831,0.0029310054,0.0271989829
4.1627518394,0.0029194084,0.0271873859
4.1635456937,0.0029080057,0.0271759832
4.1643395459,0.0028967791,0.0271647566
